URL,Repo Name,Date,CVE ID,CVE Severity,Name,Component Type,Ownership,Num of Contributor,Num of Minor 5%,Per of Minor 5%,Avg of Minor Contri 5%,Num of Minor 10%,Per of Minor 10%,Avg of Minor Contri 10%,Num of Minor 20%,Per of Minor 20%,Avg of Minor Contri 20%,Num of Minor 50%,Per of Minor 50%,Avg of Minor Contri 50%,Days Difference,Release Info,Time Stage,Oss Stage,Age,Release Info Aged,Time Stage Aged,Oss Stage Aged,License Info,License Type,Total Added,Total Deleted,File Size,Is Defective
https://github.com/tensorflow/tensorflow/commit/23d6383eb6c14084a8fc3bdf164043b974818012,tensorflow,2021-08-03T18:20:20Z,CVE-2021-37678,8.8,tensorflow/RELEASE.md,file,0.14262023217247097,171,169,0.9883040935672515,0.004739615531808406,170,0.9941520467836257,0.005043410398985457,171,1.0,0.005847953216374259,171,1.0,0.005847953216374259,2097,"[2, 26, 74, 33, 4]",t5,SI,2097,"[2, 26, 74, 33, 4]",t5,SI,Apache,permissive,8686,1973,7166,True
https://github.com/tensorflow/tensorflow/commit/23d6383eb6c14084a8fc3bdf164043b974818012,tensorflow,2021-08-03T18:20:20Z,CVE-2021-37678,8.8,tensorflow/tensorflow/python/keras/engine/functional.py,file,0.1858974358974359,63,57,0.9047619047619048,0.006522717049032833,60,0.9523809523809523,0.009829059829059818,63,1.0,0.01587301587301586,63,1.0,0.01587301587301586,2097,"[2, 26, 74, 33, 4]",t5,SI,1601,"[1, 19, 65, 31, 3]",t5,SI,Apache,permissive,8843,8837,1446,True
https://github.com/tensorflow/tensorflow/commit/23d6383eb6c14084a8fc3bdf164043b974818012,tensorflow,2021-08-03T18:20:20Z,CVE-2021-37678,8.8,tensorflow/tensorflow/python/keras/engine/functional_test.py,file,0.21481481481481482,30,24,0.8,0.012345679012345684,27,0.9,0.01865569272976681,29,0.9666666666666667,0.02707535121328226,30,1.0,0.03333333333333334,2097,"[2, 26, 74, 33, 4]",t5,SI,1601,"[1, 19, 65, 31, 3]",t5,SI,Apache,permissive,4470,2577,2505,True
https://github.com/tensorflow/tensorflow/commit/23d6383eb6c14084a8fc3bdf164043b974818012,tensorflow,2021-08-03T18:20:20Z,CVE-2021-37678,8.8,tensorflow/tensorflow/python/keras/engine/training.py,file,0.13837638376383765,86,81,0.9418604651162791,0.005876725433920997,83,0.9651162790697675,0.0074467612146000865,86,1.0,0.011627906976744172,86,1.0,0.011627906976744172,2097,"[2, 26, 74, 33, 4]",t5,SI,1601,"[1, 19, 65, 31, 3]",t5,SI,Apache,permissive,17680,16845,3003,True
https://github.com/tensorflow/tensorflow/commit/23d6383eb6c14084a8fc3bdf164043b974818012,tensorflow,2021-08-03T18:20:20Z,CVE-2021-37678,8.8,tensorflow/tensorflow/python/keras/saving/model_config.py,file,0.2727272727272727,8,0,0.0,0,6,0.75,0.09090909090909093,7,0.875,0.1038961038961039,8,1.0,0.125,2097,"[2, 26, 74, 33, 4]",t5,SI,935,"[1, 7, 35, 25, 3]",t4,SI,Apache,permissive,155,51,104,True
https://github.com/tensorflow/tensorflow/commit/12b1ff82b3f26ff8de17e58703231d5a02ef1b8b,tensorflow,2021-10-06T15:14:33Z,CVE-2021-41196,5.5,tensorflow/tensorflow/core/kernels/pooling_ops_3d.cc,file,0.21739130434782608,14,10,0.7142857142857143,0.04347826086956521,11,0.7857142857142857,0.04743083003952568,13,0.9285714285714286,0.06020066889632106,14,1.0,0.07142857142857141,2160,"[2, 27, 75, 36, 4]",t5,SI,1924,"[2, 23, 73, 35, 4]",t5,SI,Apache,permissive,1374,254,868,True
https://github.com/tensorflow/tensorflow/commit/12b1ff82b3f26ff8de17e58703231d5a02ef1b8b,tensorflow,2021-10-06T15:14:33Z,CVE-2021-41196,5.5,tensorflow/tensorflow/python/kernel_tests/pooling_ops_3d_test.py,file,0.48148148148148145,11,8,0.7272727272727273,0.037037037037037035,8,0.7272727272727273,0.037037037037037035,10,0.9090909090909091,0.05185185185185185,11,1.0,0.09090909090909088,2160,"[2, 27, 75, 36, 4]",t5,SI,1597,"[1, 19, 62, 34, 3]",t5,SI,Apache,permissive,995,455,510,True
https://github.com/opencv/opencv/pull/9448,opencv,2017-08-23T12:35:06Z,CVE-2017-14136,6.5,opencv/modules/imgcodecs/src/grfmt_bmp.cpp,file,0.23076923076923078,9,0,0.0,0,6,0.6666666666666666,0.07692307692307693,8,0.8888888888888888,0.09615384615384617,9,1.0,0.11111111111111113,2660,"[0, 0, 0, 0, 0]",t5,TI,2023,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,590,20,570,True
https://github.com/opencv/opencv/pull/9448,opencv,2017-08-23T12:35:06Z,CVE-2017-14136,6.5,opencv/modules/imgcodecs/src/grfmt_exr.cpp,file,0.29411764705882354,9,0,0.0,0,6,0.6666666666666666,0.05882352941176471,7,0.7777777777777778,0.06722689075630252,9,1.0,0.1111111111111111,2660,"[0, 0, 0, 0, 0]",t5,TI,2036,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,827,86,741,True
https://github.com/opencv/opencv/pull/9448,opencv,2017-08-23T12:35:06Z,CVE-2017-14136,6.5,opencv/modules/imgcodecs/src/grfmt_jpeg.cpp,file,0.1935483870967742,15,10,0.6666666666666666,0.032258064516129024,11,0.7333333333333333,0.035190615835777116,15,1.0,0.06666666666666665,15,1.0,0.06666666666666665,2660,"[0, 0, 0, 0, 0]",t5,TI,2374,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,901,155,733,True
https://github.com/opencv/opencv/pull/9448,opencv,2017-08-23T12:35:06Z,CVE-2017-14136,6.5,opencv/modules/imgcodecs/src/grfmt_jpeg2000.cpp,file,0.2857142857142857,9,0,0.0,0,6,0.6666666666666666,0.07142857142857141,8,0.8888888888888888,0.08928571428571427,9,1.0,0.11111111111111109,2660,"[0, 0, 0, 0, 0]",t5,TI,2167,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,575,29,546,True
https://github.com/opencv/opencv/pull/9448,opencv,2017-08-23T12:35:06Z,CVE-2017-14136,6.5,opencv/modules/imgcodecs/src/grfmt_pam.cpp,file,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2660,"[0, 0, 0, 0, 0]",t5,TI,0,"[0, 0, 0, 0, 0]",t1,II,Apache,permissive,719,0,719,True
https://github.com/opencv/opencv/pull/9448,opencv,2017-08-23T12:35:06Z,CVE-2017-14136,6.5,opencv/modules/imgcodecs/src/grfmt_sunras.cpp,file,0.25,7,0,0.0,0,0,0.0,0,6,0.8571428571428571,0.125,7,1.0,0.14285714285714285,2660,"[0, 0, 0, 0, 0]",t5,TI,1870,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,434,9,425,True
https://github.com/opencv/opencv/pull/9448,opencv,2017-08-23T12:35:06Z,CVE-2017-14136,6.5,opencv/modules/imgcodecs/src/utils.cpp,file,0.3333333333333333,5,0,0.0,0,0,0.0,0,2,0.4,0.1111111111111111,5,1.0,0.2,2660,"[0, 0, 0, 0, 0]",t5,TI,1515,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,715,26,689,True
https://github.com/opencv/opencv/pull/9448,opencv,2017-08-23T12:35:06Z,CVE-2017-14136,6.5,opencv/modules/imgcodecs/src/utils.hpp,file,0.25,5,0,0.0,0,0,0.0,0,2,0.4,0.125,5,1.0,0.2,2660,"[0, 0, 0, 0, 0]",t5,TI,1515,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,137,9,128,True
https://github.com/opencv/opencv/pull/10369/commits/7bbe1a53cfc097b82b1589f7915a2120de39274c,opencv,2017-12-21T01:12:24Z,CVE-2017-17760,6.5,opencv/modules/imgcodecs/src/grfmt_pxm.cpp,file,0.17647058823529413,12,0,0.0,0,9,0.75,0.058823529411764705,12,1.0,0.08333333333333333,12,1.0,0.08333333333333333,2780,"[0, 0, 0, 0, 0]",t5,TI,2653,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,636,93,543,True
https://github.com/opencv/opencv/pull/15382,opencv,2019-08-23T13:18:18Z,CVE-2019-15939,5.9,opencv/modules/objdetect/src/hog.cpp,file,0.09876543209876543,42,39,0.9285714285714286,0.01962646407090852,42,1.0,0.023809523809523815,42,1.0,0.023809523809523815,42,1.0,0.023809523809523815,3390,"[0, 0, 0, 0, 0]",t5,TI,3390,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,5754,2286,3622,True
https://github.com/opencv/opencv/commit/d1615ba11a93062b1429fce9f0f638d1572d3418,opencv,2019-05-27T06:18:26Z,CVE-2019-19624,6.5,opencv/modules/video/src/dis_flow.cpp,file,0.3333333333333333,5,0,0.0,0,0,0.0,0,4,0.8,0.16666666666666666,5,1.0,0.19999999999999998,3302,"[0, 0, 0, 0, 0]",t5,TI,200,"[0, 0, 0, 0, 0]",t3,II,Apache,permissive,1800,209,1591,True
https://github.com/opencv/opencv/commit/d1615ba11a93062b1429fce9f0f638d1572d3418,opencv,2019-05-27T06:18:26Z,CVE-2019-19624,6.5,opencv/modules/video/test/test_OF_accuracy.cpp,file,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,2,1.0,0.5,3302,"[0, 0, 0, 0, 0]",t5,TI,198,"[0, 0, 0, 0, 0]",t3,II,Apache,permissive,175,0,175,True
https://github.com/opencv/opencv_contrib/pull/3480,opencv_contrib,2023-04-24T06:07:37Z,CVE-2023-2617,7.5,opencv_contrib/modules/wechat_qrcode/src/zxing/qrcode/decoder/decoded_bit_stream_parser.cpp,file,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,2,1.0,0.5,3511,"[0, 0, 0, 0, 0]",t5,TI,826,"[0, 0, 0, 0, 0]",t4,TI,Apache,permissive,506,8,498,True
https://github.com/opencv/opencv_contrib/pull/3480,opencv_contrib,2023-04-24T06:07:37Z,CVE-2023-2617,7.5,opencv_contrib/modules/wechat_qrcode/test/test_qrcode.cpp,file,0.75,3,0,0.0,0,0,0.0,0,2,0.6666666666666666,0.125,2,0.6666666666666666,0.125,3511,"[0, 0, 0, 0, 0]",t5,TI,825,"[0, 0, 0, 0, 0]",t4,TI,Apache,permissive,485,15,470,True
https://github.com/opencv/opencv_contrib/pull/3484,opencv_contrib,2023-04-27T09:39:07Z,CVE-2023-2618,7.5,opencv_contrib/modules/wechat_qrcode/src/zxing/qrcode/decoder/decoded_bit_stream_parser.cpp,file,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,2,1.0,0.5,3515,"[0, 0, 0, 0, 0]",t5,TI,826,"[0, 0, 0, 0, 0]",t4,TI,Apache,permissive,506,8,498,True
https://github.com/opencv/opencv_contrib/pull/3484/commits/2b62ff6181163eea029ed1cab11363b4996e9cd6,opencv_contrib,2023-04-27T09:39:07Z,CVE-2023-2618,7.5,opencv_contrib/modules/wechat_qrcode/src/zxing/qrcode/decoder/decoded_bit_stream_parser.cpp,file,0.5,2,0,0.0,0,0,0.0,0,0,0.0,0,2,1.0,0.5,3515,"[0, 0, 0, 0, 0]",t5,TI,826,"[0, 0, 0, 0, 0]",t4,TI,Apache,permissive,506,8,498,True
https://github.com/awslabs/sockeye/pull/964,sockeye,2021-09-17T14:59:00Z,CVE-2021-43811,7.8,sockeye/sockeye/config.py,file,0.4,4,0,0.0,0,1,0.25,0.1,2,0.5,0.15000000000000002,4,1.0,0.25000000000000006,1558,"[0, 0, 0, 0, 0]",t5,TI,1268,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,164,78,86,True
https://github.com/awslabs/sockeye/pull/964,sockeye,2021-09-17T14:59:00Z,CVE-2021-43811,7.8,sockeye/CHANGELOG.md,file,0.34782608695652173,34,30,0.8823529411764706,0.012252964426877466,32,0.9411764705882353,0.01605731225296442,33,0.9705882352941176,0.019762845849802365,34,1.0,0.02941176470588234,1558,"[0, 0, 0, 0, 0]",t5,TI,1422,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,1427,77,1296,True
https://github.com/awslabs/sockeye/pull/964,sockeye,2021-09-17T14:59:00Z,CVE-2021-43811,7.8,sockeye/sockeye/__init__.py,file,0.3547008547008547,35,31,0.8857142857142857,0.011993382961124895,33,0.9428571428571428,0.015022015022015023,34,0.9714285714285714,0.018979386626445445,35,1.0,0.028571428571428564,1558,"[0, 0, 0, 0, 0]",t5,TI,1546,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,252,238,14,True
https://github.com/awslabs/sockeye/pull/964,sockeye,2021-09-17T14:59:00Z,CVE-2021-43811,7.8,sockeye/sockeye/arguments.py,file,0.3372093023255814,33,29,0.8787878787878788,0.013231756214915803,31,0.9393939393939394,0.01612903225806452,32,0.9696969696969697,0.020712209302325587,33,1.0,0.03030303030303031,1558,"[0, 0, 0, 0, 0]",t5,TI,1452,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,4143,2695,1430,True
https://github.com/awslabs/sockeye/pull/964,sockeye,2021-09-17T14:59:00Z,CVE-2021-43811,7.8,sockeye/sockeye/beam_search.py,file,0.43478260869565216,10,6,0.6,0.043478260869565216,8,0.8,0.05434782608695651,9,0.9,0.06280193236714975,10,1.0,0.09999999999999998,1558,"[0, 0, 0, 0, 0]",t5,TI,733,"[0, 0, 0, 0, 0]",t4,TI,Apache,permissive,1966,965,1001,True
https://github.com/awslabs/sockeye/pull/964,sockeye,2021-09-17T14:59:00Z,CVE-2021-43811,7.8,sockeye/sockeye/data_io.py,file,0.37662337662337664,18,12,0.6666666666666666,0.017316017316017316,15,0.8333333333333334,0.025974025974025976,17,0.9444444444444444,0.03666921313980137,18,1.0,0.055555555555555566,1558,"[0, 0, 0, 0, 0]",t5,TI,1370,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,3890,1848,2040,True
https://github.com/awslabs/sockeye/pull/964,sockeye,2021-09-17T14:59:00Z,CVE-2021-43811,7.8,sockeye/sockeye/inference.py,file,0.427536231884058,24,20,0.8333333333333334,0.012318840579710147,21,0.875,0.015873015873015872,23,0.9583333333333334,0.02488972904851922,24,1.0,0.041666666666666664,1558,"[0, 0, 0, 0, 0]",t5,TI,1452,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,6343,5114,1211,True
https://github.com/awslabs/sockeye/pull/964,sockeye,2021-09-17T14:59:00Z,CVE-2021-43811,7.8,sockeye/sockeye/vocab.py,file,0.4,12,7,0.5833333333333334,0.03333333333333333,10,0.8333333333333334,0.04333333333333333,11,0.9166666666666666,0.05454545454545454,12,1.0,0.08333333333333333,1558,"[0, 0, 0, 0, 0]",t5,TI,1246,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,655,190,444,True
https://github.com/awslabs/sockeye/pull/964,sockeye,2021-09-17T14:59:00Z,CVE-2021-43811,7.8,sockeye/test/unit/test_data_io.py,file,0.3333333333333333,8,1,0.125,0.03333333333333333,4,0.5,0.06666666666666667,7,0.875,0.09523809523809523,8,1.0,0.12499999999999999,1558,"[0, 0, 0, 0, 0]",t5,TI,1246,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,1202,389,813,True
https://github.com/awslabs/sockeye/pull/964,sockeye,2021-09-17T14:59:00Z,CVE-2021-43811,7.8,sockeye/test/unit/test_vocab.py,file,0.4444444444444444,6,0,0.0,0,0,0.0,0,5,0.8333333333333334,0.11111111111111112,6,1.0,0.1666666666666667,1558,"[0, 0, 0, 0, 0]",t5,TI,1138,"[0, 0, 0, 0, 0]",t5,TI,Apache,permissive,141,14,127,True
https://github.com/pytorchlightning/pytorch-lightning/commit/62f1e82e032eb16565e676d39e0db0cac7e34ace,pytorch-lightning,2021-12-17T20:27:15Z,CVE-2021-4118,7.8,pytorch-lightning/CHANGELOG.md,file,0.1363203050524309,176,171,0.9715909090909091,0.003004811042541216,173,0.9829545454545454,0.003592741779950078,176,1.0,0.005681818181818165,176,1.0,0.005681818181818165,992,"[0, 0, 0, 0, 0]",t4,TI,571,"[0, 0, 0, 0, 0]",t4,TI,Apache,permissive,5515,2653,2874,True
https://github.com/pytorchlightning/pytorch-lightning/commit/62f1e82e032eb16565e676d39e0db0cac7e34ace,pytorch-lightning,2021-12-17T20:27:15Z,CVE-2021-4118,7.8,pytorch-lightning/pytorch_lightning/core/saving.py,file,0.3392857142857143,27,24,0.8888888888888888,0.014136904761904762,25,0.9259259259259259,0.017500000000000005,25,0.9259259259259259,0.017500000000000005,27,1.0,0.03703703703703704,992,"[0, 0, 0, 0, 0]",t4,TI,890,"[0, 0, 0, 0, 0]",t4,TI,Apache,permissive,1175,776,399,True
https://github.com/pytorchlightning/pytorch-lightning/commit/62f1e82e032eb16565e676d39e0db0cac7e34ace,pytorch-lightning,2021-12-17T20:27:15Z,CVE-2021-4118,7.8,pytorch-lightning/requirements.txt,file,0.4069767441860465,23,19,0.8260869565217391,0.017135862913096697,21,0.9130434782608695,0.02159468438538207,22,0.9565217391304348,0.026955602536997893,23,1.0,0.04347826086956523,992,"[0, 0, 0, 0, 0]",t4,TI,859,"[0, 0, 0, 0, 0]",t4,TI,Apache,permissive,178,165,13,True
https://github.com/pytorchlightning/pytorch-lightning/commit/62f1e82e032eb16565e676d39e0db0cac7e34ace,pytorch-lightning,2021-12-17T20:27:15Z,CVE-2021-4118,7.8,pytorch-lightning/tests/loggers/test_csv.py,file,0.25,6,0,0.0,0,0,0.0,0,4,0.6666666666666666,0.125,6,1.0,0.16666666666666666,992,"[0, 0, 0, 0, 0]",t4,TI,396,"[0, 0, 0, 0, 0]",t4,TI,Apache,permissive,132,27,105,True
https://github.com/pytorchlightning/pytorch-lightning/commit/8b7a12c52e52a06408e9231647839ddb4665e8ae,pytorch-lightning,2022-03-05T18:38:16Z,CVE-2022-0845,9.8,pytorch-lightning/CHANGELOG.md,file,0.13109935332157555,271,266,0.981549815498155,0.0020067806199802756,269,0.992619926199262,0.0027799086039482423,271,1.0,0.0036900369003689884,271,1.0,0.0036900369003689884,1070,"[0, 0, 0, 0, 0]",t4,TI,861,"[0, 0, 0, 0, 0]",t4,TI,Apache,permissive,8007,8019,0,True
https://github.com/pytorchlightning/pytorch-lightning/commit/8b7a12c52e52a06408e9231647839ddb4665e8ae,pytorch-lightning,2022-03-05T18:38:16Z,CVE-2022-0845,9.8,pytorch-lightning/pytorch_lightning/utilities/argparse.py,file,0.2926829268292683,20,17,0.85,0.0272596843615495,17,0.85,0.0272596843615495,19,0.95,0.03722721437740694,20,1.0,0.050000000000000024,1070,"[0, 0, 0, 0, 0]",t4,TI,643,"[0, 0, 0, 0, 0]",t4,TI,Apache,permissive,531,531,0,True
https://github.com/pytorch/pytorch/commit/767f6aa49fe20a2766b9843d01e3b7f7793df6a3,pytorch,2022-11-17T22:05:27Z,CVE-2022-45907,9.8,pytorch/test/test_jit.py,file,0.1160427807486631,228,222,0.9736842105263158,0.0026569350098761884,227,0.9956140350877193,0.003894084666305446,228,1.0,0.004385964912280697,228,1.0,0.004385964912280697,3949,"[1, 16, 66, 25, 5]",t5,SI,1866,"[1, 15, 66, 13, 5]",t5,SI,MIT,permissive,65401,48962,16439,True
https://github.com/pytorch/pytorch/commit/767f6aa49fe20a2766b9843d01e3b7f7793df6a3,pytorch,2022-11-17T22:05:27Z,CVE-2022-45907,9.8,pytorch/torch/csrc/jit/frontend/script_type_parser.cpp,file,0.13793103448275862,27,20,0.7407407407407407,0.02155172413793103,25,0.9259259259259259,0.0303448275862069,27,1.0,0.03703703703703704,27,1.0,0.03703703703703704,3949,"[1, 16, 66, 25, 5]",t5,SI,1217,"[0, 12, 66, 10, 2]",t5,SI,MIT,permissive,920,432,488,True
https://github.com/pytorch/pytorch/commit/767f6aa49fe20a2766b9843d01e3b7f7793df6a3,pytorch,2022-11-17T22:05:27Z,CVE-2022-45907,9.8,pytorch/torch/jit/annotations.py,file,0.125,40,35,0.875,0.017261904761904766,39,0.975,0.022435897435897422,40,1.0,0.024999999999999988,40,1.0,0.024999999999999988,3949,"[1, 16, 66, 25, 5]",t5,SI,1495,"[1, 13, 66, 11, 4]",t5,SI,MIT,permissive,888,443,445,True
https://github.com/tensorflow/tensorflow/commit/c48431588e7cf8aff61d4c299231e3e925144df8,tensorflow,2018-01-30T20:06:40Z,CVE-2018-7576,6.5,tensorflow/tensorflow/core/lib/gif/gif_io.cc,file,0.18181818181818182,9,0,0.0,0,7,0.7777777777777778,0.09090909090909093,9,1.0,0.11111111111111113,9,1.0,0.11111111111111113,816,"[1, 12, 22, 5, 1]",t4,SI,602,"[1, 9, 20, 4, 1]",t4,SI,Apache,permissive,343,65,151,True
https://github.com/tensorflow/tensorflow/commit/41335abb46f80ca644b5738550daef6136ba5476,tensorflow,2018-03-20T00:23:20Z,CVE-2018-8825,8.8,tensorflow/tensorflow/contrib/lite/toco/tflite/BUILD,file,0.3333333333333333,9,0,0.0,0,8,0.8888888888888888,0.08333333333333333,8,0.8888888888888888,0.08333333333333333,9,1.0,0.11111111111111113,864,"[1, 13, 25, 5, 1]",t4,SI,293,"[0, 5, 11, 3, 0]",t4,SI,Apache,permissive,164,17,147,True
https://github.com/tensorflow/tensorflow/commit/41335abb46f80ca644b5738550daef6136ba5476,tensorflow,2018-03-20T00:23:20Z,CVE-2018-8825,8.8,tensorflow/tensorflow/contrib/lite/toco/tflite/import.cc,file,0.7272727272727273,3,0,0.0,0,1,0.3333333333333333,0.09090909090909091,2,0.6666666666666666,0.13636363636363635,2,0.6666666666666666,0.13636363636363635,864,"[1, 13, 25, 5, 1]",t4,SI,228,"[0, 4, 8, 2, 0]",t3,SI,Apache,permissive,246,13,231,True
https://github.com/tensorflow/tensorflow/commit/41335abb46f80ca644b5738550daef6136ba5476,tensorflow,2018-03-20T00:23:20Z,CVE-2018-8825,8.8,tensorflow/tensorflow/contrib/lite/toco/tflite/import_test.cc,file,0.8,2,0,0.0,0,0,0.0,0,1,0.5,0.2,1,0.5,0.2,864,"[1, 13, 25, 5, 1]",t4,SI,129,"[0, 2, 5, 1, 0]",t3,SI,Apache,permissive,319,55,264,True
https://github.com/tensorflow/tensorflow/commit/41335abb46f80ca644b5738550daef6136ba5476,tensorflow,2018-03-20T00:23:20Z,CVE-2018-8825,8.8,tensorflow/tensorflow/contrib/lite/tools/verifier.cc,file,0.4117647058823529,9,0,0.0,0,6,0.6666666666666666,0.05882352941176471,8,0.8888888888888888,0.07352941176470588,9,1.0,0.1111111111111111,864,"[1, 13, 25, 5, 1]",t4,SI,919,"[1, 13, 25, 5, 1]",t4,SI,Apache,permissive,559,275,290,True
https://github.com/tensorflow/tensorflow/commit/41335abb46f80ca644b5738550daef6136ba5476,tensorflow,2018-03-20T00:23:20Z,CVE-2018-8825,8.8,tensorflow/tensorflow/contrib/lite/tools/verifier.h,file,0.5294117647058824,7,0,0.0,0,4,0.5714285714285714,0.058823529411764705,6,0.8571428571428571,0.0784313725490196,6,0.8571428571428571,0.0784313725490196,864,"[1, 13, 25, 5, 1]",t4,SI,920,"[1, 13, 25, 5, 1]",t4,SI,Apache,permissive,94,42,52,True
https://github.com/tensorflow/tensorflow/commit/41335abb46f80ca644b5738550daef6136ba5476,tensorflow,2018-03-20T00:23:20Z,CVE-2018-8825,8.8,tensorflow/tensorflow/contrib/lite/tools/verifier_test.cc,file,0.6666666666666666,4,0,0.0,0,2,0.5,0.08333333333333333,3,0.75,0.1111111111111111,3,0.75,0.1111111111111111,864,"[1, 13, 25, 5, 1]",t4,SI,131,"[0, 2, 5, 1, 0]",t3,SI,Apache,permissive,567,280,287,True
https://github.com/tensorflow/tensorflow/commit/c89ab82a82585cdaa90bf4911980e9e845909e78,tensorflow,2018-04-09T17:38:58Z,CVE-2018-10055,8.1,tensorflow/tensorflow/compiler/tf2xla/tf2xla_test.cc,file,0.5555555555555556,5,0,0.0,0,0,0.0,0,4,0.8,0.1111111111111111,4,0.8,0.1111111111111111,885,"[1, 14, 26, 6, 1]",t4,SI,313,"[0, 6, 12, 4, 0]",t4,SI,Apache,permissive,211,9,103,True
https://github.com/tensorflow/tensorflow/commit/c89ab82a82585cdaa90bf4911980e9e845909e78,tensorflow,2018-04-09T17:38:58Z,CVE-2018-10055,8.1,tensorflow/tensorflow/compiler/tf2xla/tf2xla_util.cc,file,0.6470588235294118,7,0,0.0,0,6,0.8571428571428571,0.05882352941176471,6,0.8571428571428571,0.05882352941176471,6,0.8571428571428571,0.05882352941176471,885,"[1, 14, 26, 6, 1]",t4,SI,596,"[1, 10, 23, 5, 1]",t4,SI,Apache,permissive,545,456,326,True
https://github.com/tensorflow/tensorflow/commit/dfa9921e6343727b05f42f8d4a918b19528ff994,tensorflow,2018-04-05T07:53:51Z,CVE-2018-7577,8.1,tensorflow/tensorflow/workspace.bzl,file,0.1589310829817159,131,127,0.9694656488549618,0.004296931238025624,129,0.9847328244274809,0.0055713647117827175,131,1.0,0.00763358778625952,131,1.0,0.00763358778625952,880,"[1, 14, 26, 6, 1]",t4,SI,921,"[1, 14, 26, 6, 1]",t4,SI,Apache,permissive,14192,11664,947,True
https://github.com/tensorflow/tensorflow/commit/dfa9921e6343727b05f42f8d4a918b19528ff994,tensorflow,2018-04-05T07:53:51Z,CVE-2018-7577,8.1,tensorflow/third_party/snappy.BUILD,file,0.2,7,0,0.0,0,4,0.5714285714285714,0.1,7,1.0,0.14285714285714285,7,1.0,0.14285714285714285,880,"[1, 14, 26, 6, 1]",t4,SI,468,"[1, 7, 20, 5, 1]",t4,SI,Apache,permissive,162,50,95,True
https://github.com/tensorflow/tensorflow/commit/e41cb124cd0b325821af85cdacd9d8a12e206418,tensorflow,2019-01-31T21:23:48Z,CVE-2019-9635,6.5,tensorflow/tensorflow/core/lib/gif/gif_io.cc,file,0.26666666666666666,10,0,0.0,0,7,0.7,0.06666666666666667,9,0.9,0.08148148148148147,10,1.0,0.09999999999999999,1182,"[1, 19, 40, 8, 1]",t5,SI,950,"[1, 15, 38, 7, 1]",t4,SI,Apache,permissive,370,69,174,True
https://github.com/tensorflow/tensorflow/commit/d107fee1e4a9a4462f01564798d345802acc2aef,tensorflow,2018-04-04T23:26:25Z,CVE-2018-7575,9.8,tensorflow/tensorflow/core/lib/io/format.cc,file,0.2857142857142857,5,0,0.0,0,0,0.0,0,3,0.6,0.14285714285714285,5,1.0,0.2,880,"[1, 14, 26, 6, 1]",t4,SI,879,"[1, 14, 26, 6, 1]",t4,SI,Apache,permissive,177,12,165,True
https://github.com/tensorflow/tensorflow/commit/db4f9717c41bccc3ce10099ab61996b246099892,tensorflow,2019-07-03T22:45:01Z,CVE-2019-16778,9.8,tensorflow/tensorflow/core/kernels/segment_reduction_ops.cc,file,0.14285714285714285,22,17,0.7727272727272727,0.025210084033613443,18,0.8181818181818182,0.028344671201814067,22,1.0,0.04545454545454548,22,1.0,0.04545454545454548,1335,"[1, 20, 44, 12, 4]",t5,SI,930,"[1, 14, 38, 11, 4]",t4,SI,Apache,permissive,2090,678,1142,True
https://github.com/tensorflow/tensorflow/commit/db4f9717c41bccc3ce10099ab61996b246099892,tensorflow,2019-07-03T22:45:01Z,CVE-2019-16778,9.8,tensorflow/tensorflow/core/kernels/segment_reduction_ops.h,file,0.15151515151515152,22,17,0.7727272727272727,0.03030303030303029,20,0.9090909090909091,0.036363636363636355,22,1.0,0.04545454545454544,22,1.0,0.04545454545454544,1335,"[1, 20, 44, 12, 4]",t5,SI,697,"[0, 11, 26, 9, 3]",t4,SI,Apache,permissive,504,282,147,True
